Row_Id,Order Id,Order Date,Customer Fname,Customer Lname,Category Name,Customer Segment,Order Items,Market Region,Additional Order items,Customer City,Customer Country,Customer Id,Customer State,Customer Zipcode,Order Region,Order Quantity,Sales,Profit Per Order
C_63379_44923,63379,14-07-2017,Mary,Edelman,Cardio Equipment,Home Office,Cardio Equipment,Europe,Cardio Equipment,Caguas,Puerto Rico,10904,PR,725,Western Europe,5,1000,142.3999939
C_63439_44924,63439,15-07-2017,Janet,Zewe,Shop By Sport,Home Office,Shop By Sport,Europe,Shop By Sport,Caguas,Puerto Rico,5085,PR,725,Western Europe,5,199.9499969,18.20000076
C_50809_44925,50809,01-11-2017,James,Knutson,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,Europe,Indoor/Outdoor Games,Caguas,Puerto Rico,3944,PR,725,Eastern Europe,5,249.8999939,77.44000244
C_67979_44926,67979,19-09-2017,Mary,Black,Shop By Sport,Home Office,Shop By Sport,Europe,Shop By Sport,Caguas,Puerto Rico,1568,PR,725,Western Europe,5,199.9499969,-33.83000183
C_65264_44927,65264,08-10-2017,Jordan,Maxwell,Women's Apparel,Home Office,Women's Apparel,Europe,Women's Apparel,Caguas,Puerto Rico,9047,PR,725,Western Europe,5,250,78.62999725
C_66704_44928,66704,31-08-2017,Mary,Dartt,Women's Golf Clubs,Home Office,Women's Golf Clubs,Europe,Women's Golf Clubs,Caguas,Puerto Rico,8112,PR,725,Southern Europe,5,399.9500122,94.62999725
C_66704_44929,66704,31-08-2017,Mary,Phan,Shop By Sport,Home Office,Shop By Sport,Europe,Shop By Sport,Caguas,Puerto Rico,8112,PR,725,Southern Europe,5,199.9499969,52.79000092
C_66704_44930,66704,31-08-2017,Mary,Hopkins,Cleats,Home Office,Cleats,Europe,Cleats,Caguas,Puerto Rico,8112,PR,725,Southern Europe,5,299.9500122,31.87000084
C_66255_44931,66255,25-08-2017,Joshua,Grady,Kids' Golf Clubs,Home Office,Kids' Golf Clubs,Europe,Kids' Golf Clubs,Caguas,Puerto Rico,7386,PR,725,Western Europe,5,499.75,55.34000015
C_68820_44932,68820,10-01-2017,Mary,Yotov,Cleats,Home Office,Cleats,Europe,Cleats,Caguas,Puerto Rico,6358,PR,725,Western Europe,5,299.9500122,-232.7599945
C_65030_44933,65030,08-07-2017,Mary,Cohen,Women's Apparel,Home Office,Women's Apparel,Europe,Women's Apparel,Caguas,Puerto Rico,3570,PR,725,Western Europe,5,250,102.3799973
C_65030_44934,65030,08-07-2017,Mary,Hawley,Women's Apparel,Home Office,Women's Apparel,Europe,Women's Apparel,Caguas,Puerto Rico,3570,PR,725,Western Europe,5,250,84.37999725
C_66275_44935,66275,25-08-2017,Mary,Phonely,Women's Apparel,Home Office,Women's Apparel,Europe,Women's Apparel,Caguas,Puerto Rico,9029,PR,725,Western Europe,5,250,-170
C_66275_44936,66275,25-08-2017,Mary,Johnson,Cleats,Home Office,Cleats,Europe,Cleats,Caguas,Puerto Rico,9029,PR,725,Western Europe,5,299.9500122,18.67000008
C_66415_44937,66415,27-08-2017,Jason,Schwarz,Cleats,Home Office,Cleats,Europe,Cleats,Caguas,Puerto Rico,7796,PR,725,Western Europe,5,299.9500122,110.9800034
C_61865_44938,61865,22-06-2017,Mary,Mitchum,Women's Apparel,Home Office,Women's Apparel,Europe,Women's Apparel,Caguas,Puerto Rico,11137,PR,725,Western Europe,5,250,32.75999832
C_54422_44939,54422,03-05-2017,Donna,Ausman,Cardio Equipment,Home Office,Cardio Equipment,LATAM,Cardio Equipment,Caguas,Puerto Rico,12079,PR,725,Central America,1,1000,3.779999971
C_59547_44940,59547,19-05-2017,Charles,Stevenson,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,3140,PR,725,Central America,1,399.980011,136.4900055
C_59547_44941,59547,19-05-2017,Charles,Mitchum,Cleats,Home Office,Cleats,LATAM,Cleats,Caguas,Puerto Rico,3140,PR,725,Central America,1,59.99000168,8.350000381
C_54422_44942,54422,03-05-2017,Donna,Chand,Cleats,Home Office,Cleats,LATAM,Cleats,Caguas,Puerto Rico,12079,PR,725,Central America,1,59.99000168,24.69000053
C_57792_44943,57792,23-04-2017,Mary,Engle,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,2743,PR,725,Central America,1,129.9900055,28.04999924
C_59547_44944,59547,19-05-2017,Charles,Kimmel,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,3140,PR,725,Central America,1,129.9900055,36.02999878
C_60247_44945,60247,29-05-2017,Mary,Moray,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,7396,PR,725,Central America,1,1000,2.880000114
C_52277_44946,52277,02-02-2017,Mary,Mitchum,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,5110,PR,725,Central America,1,129.9900055,28.27000046
C_59897_44947,59897,24-05-2017,Harry,Nguyen,Trade-In,Home Office,Trade-In,LATAM,Trade-In,Guayama,Puerto Rico,9067,PR,784,Central America,1,249.9900055,21.55999947
C_58077_44948,58077,27-04-2017,Mary,Hooks,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,6175,PR,725,Central America,1,199.9900055,56.70000076
C_57007_44949,57007,04-12-2017,Michael,Visinsky,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,10406,PR,725,Central America,1,1000,-213.9799957
C_55802_44950,55802,25-03-2017,Kathryn,Ferrer,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,450,PR,725,Central America,1,129.9900055,54.40000153
C_58222_44951,58222,29-04-2017,Mary,Stevenson,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,8589,PR,725,Central America,1,1000,125.5699997
C_58222_44952,58222,29-04-2017,Mary,Phelps,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,8589,PR,725,Central America,1,129.9900055,-4.449999809
C_58077_44953,58077,27-04-2017,Mary,Lee,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,6175,PR,725,Central America,1,399.980011,100.9100037
C_59897_44954,59897,24-05-2017,Harry,Goldenen,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Guayama,Puerto Rico,9067,PR,784,Central America,1,199.9900055,15.31000042
C_59897_44955,59897,24-05-2017,Harry,Patterson,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Guayama,Puerto Rico,9067,PR,784,Central America,1,1000,25.5
C_58052_44956,58052,27-04-2017,Martha,Armold,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,1058,PR,725,Central America,1,399.980011,-240.4100037
C_57007_44957,57007,04-12-2017,Michael,Badders,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,10406,PR,725,Central America,1,399.980011,114.7900009
C_53817_44958,53817,24-02-2017,Elizabeth,Hawkins,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,8984,PR,725,Central America,1,129.9900055,51.93000031
C_53777_44959,53777,24-02-2017,Laura,Beltran,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,2260,PR,725,Central America,1,399.980011,-72.04000092
C_53817_44960,53817,24-02-2017,Elizabeth,Swint,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,8984,PR,725,Central America,1,1000,96.73999786
C_56357_44961,56357,04-02-2017,Mary,Thompson,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,6268,PR,725,South America,1,129.9900055,20.79999924
C_60807_44962,60807,06-06-2017,Mary,Arnett,Men's Golf Clubs,Home Office,Men's Golf Clubs,LATAM,Men's Golf Clubs,Caguas,Puerto Rico,9854,PR,725,Caribbean,1,129.9900055,33.5
C_56357_44963,56357,04-02-2017,Mary,Creighton,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,6268,PR,725,South America,1,1000,-33.75
C_56357_44964,56357,04-02-2017,Mary,Gannaway,Cleats,Home Office,Cleats,LATAM,Cleats,Caguas,Puerto Rico,6268,PR,725,South America,1,59.99000168,17.42000008
C_51992_44965,51992,28-01-2017,Johnny,Harrigan,Women's Apparel,Home Office,Women's Apparel,LATAM,Women's Apparel,Caguas,Puerto Rico,6122,PR,725,South America,1,50,-84
C_61302_44966,61302,13-06-2017,Diane,Yedwab,Women's Apparel,Home Office,Women's Apparel,LATAM,Women's Apparel,Caguas,Puerto Rico,3196,PR,725,South America,1,50,15.39999962
C_61302_44967,61302,13-06-2017,Diane,Bell,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,3196,PR,725,South America,1,199.9900055,8.180000305
C_61302_44968,61302,13-06-2017,Diane,Smith,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,3196,PR,725,South America,1,199.9900055,83.30000305
C_51992_44969,51992,28-01-2017,Johnny,Irving,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,6122,PR,725,South America,1,129.9900055,9.609999657
C_51992_44970,51992,28-01-2017,Johnny,Armstrong,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,6122,PR,725,South America,1,129.9900055,13.48999977
C_61302_44971,61302,13-06-2017,Diane,Greene,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,3196,PR,725,South America,1,399.980011,92.80000305
C_52763_44972,52763,02-09-2017,Kyle,Leatherbury,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,6316,PR,725,Central America,1,399.980011,162.3500061
C_54263_44973,54263,03-03-2017,Mary,Hughes,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,2361,PR,725,Central America,1,49.97999954,12.85999966
C_52633_44974,52633,02-07-2017,Marie,MacKendrick,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,9191,PR,725,Central America,1,199.9900055,52.91999817
C_54353_44975,54353,03-04-2017,Samuel,Roberts,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,5337,PR,725,South America,1,199.9900055,96.04000092
C_52633_44976,52633,02-07-2017,Marie,Schnelling,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,9191,PR,725,Central America,1,129.9900055,24.53000069
C_54353_44977,54353,03-04-2017,Samuel,Cano,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,5337,PR,725,South America,1,1000,113.1500015
C_52763_44978,52763,02-09-2017,Kyle,Sundaresam,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,6316,PR,725,Central America,1,49.97999954,12.51000023
C_54353_44979,54353,03-04-2017,Samuel,Allen,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,5337,PR,725,South America,1,1000,62.40000153
C_54353_44980,54353,03-04-2017,Samuel,Shonely,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,5337,PR,725,South America,1,49.97999954,-12
C_57653_44981,57653,21-04-2017,Zachary,MacIntyre,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,3464,PR,725,Caribbean,1,129.9900055,43.5
C_53058_44982,53058,13-02-2017,Mary,Burns,Cardio Equipment,Home Office,Cardio Equipment,LATAM,Cardio Equipment,Caguas,Puerto Rico,6131,PR,725,South America,1,1000,-65.36000061
C_52333_44983,52333,02-02-2017,Olivia,Fuller,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,2279,PR,725,Central America,1,129.9900055,19.67000008
C_60308_44984,60308,30-05-2017,Jacqueline,Dortch,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,7142,PR,725,Central America,1,1000,138.2299957
C_57653_44985,57653,21-04-2017,Zachary,Nguyen,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,3464,PR,725,Caribbean,1,1000,-17.10000038
C_57048_44986,57048,04-12-2017,Roy,Pawlan,Golf Balls,Home Office,Golf Balls,LATAM,Golf Balls,Manati,Puerto Rico,11522,PR,674,Caribbean,1,17.98999977,2.049999952
C_54688_44987,54688,03-09-2017,Laura,Triggs,Women's Apparel,Home Office,Women's Apparel,LATAM,Women's Apparel,Caguas,Puerto Rico,10638,PR,725,Caribbean,1,50,5.670000076
C_52333_44988,52333,02-02-2017,Olivia,Braxton,Accessories,Home Office,NA,LATAM,NA,Caguas,Puerto Rico,2279,PR,725,Central America,1,24.98999977,7.679999828
C_60133_44989,60133,27-05-2017,Jason,Gardner,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,9362,PR,725,Central America,1,399.980011,120.8899994
C_53203_44990,53203,15-02-2017,Mary,Foster,Women's Apparel,Home Office,Women's Apparel,LATAM,Women's Apparel,Caguas,Puerto Rico,6131,PR,725,Caribbean,1,50,20.93000031
C_53203_44991,53203,15-02-2017,Mary,Matthias,Women's Apparel,Home Office,Women's Apparel,LATAM,Women's Apparel,Caguas,Puerto Rico,6131,PR,725,Caribbean,1,50,3.380000114
C_60308_44992,60308,30-05-2017,Jacqueline,Wilson,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,7142,PR,725,Central America,1,129.9900055,51.93000031
C_52333_44993,52333,02-02-2017,Olivia,Gonzalez,Golf Shoes,Home Office,Golf Shoes,LATAM,Golf Shoes,Caguas,Puerto Rico,2279,PR,725,Central America,1,65,12.28999996
C_60308_44994,60308,30-05-2017,Jacqueline,Gillingham,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,7142,PR,725,Central America,1,129.9900055,36.90999985
C_59818_44995,59818,23-05-2017,Mary,Dahlen,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,2851,PR,725,Central America,1,199.9900055,-29.04999924
C_59818_44996,59818,23-05-2017,Mary,Messe,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,2851,PR,725,Central America,1,129.9900055,9.380000114
C_57653_44997,57653,21-04-2017,Zachary,Hernandez,Cardio Equipment,Home Office,Cardio Equipment,LATAM,Cardio Equipment,Caguas,Puerto Rico,3464,PR,725,Caribbean,1,1000,8
C_59818_44998,59818,23-05-2017,Mary,Grove,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,2851,PR,725,Central America,1,129.9900055,52
C_60118_44999,60118,27-05-2017,Austin,Patel,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,10185,PR,725,Central America,1,399.980011,-66.80000305
C_60118_45000,60118,27-05-2017,Austin,Johnson,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,10185,PR,725,Central America,1,399.980011,-84.33999634
C_51298_45001,51298,18-01-2017,Ronald,Webber,Cardio Equipment,Home Office,Cardio Equipment,LATAM,Cardio Equipment,Caguas,Puerto Rico,9272,PR,725,South America,1,1000,19.60000038
C_61153_45002,61153,06-11-2017,Joshua,Chapman,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,5407,PR,725,Central America,1,49.97999954,-38.77999878
C_56973_45003,56973,04-11-2017,Mary,Armstrong,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,8541,PR,725,South America,1,49.97999954,-6.690000057
C_56973_45004,56973,04-11-2017,Mary,Trevino,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,8541,PR,725,South America,1,399.980011,-256.1199951
C_53403_45005,53403,18-02-2017,Mary,Ashbrook,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,10485,PR,725,Central America,1,399.980011,110.1900024
C_53403_45006,53403,18-02-2017,Mary,Stewart,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,10485,PR,725,Central America,1,1000,102.9000015
C_58613_45007,58613,05-05-2017,Mary,Huston,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,8831,PR,725,Central America,1,1000,81.88999939
C_58613_45008,58613,05-05-2017,Mary,Dahlen,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,8831,PR,725,Central America,1,129.9900055,33.16999817
C_58613_45009,58613,05-05-2017,Mary,Ferguson,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,8831,PR,725,Central America,1,129.9900055,7.119999886
C_56973_45010,56973,04-11-2017,Mary,Collister,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,8541,PR,725,South America,1,129.9900055,38.22000122
C_54643_45011,54643,03-08-2017,Brenda,Clark,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,10820,PR,725,South America,1,199.9900055,37.06000137
C_56678_45012,56678,04-07-2017,Carolyn,Gastineau,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,3091,PR,725,Central America,1,129.9900055,48.61999893
C_54643_45013,54643,03-08-2017,Brenda,Talbott,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,10820,PR,725,South America,1,49.97999954,19.90999985
C_61153_45014,61153,06-11-2017,Joshua,Willingham,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,5407,PR,725,Central America,1,199.9900055,-115.0400009
C_53413_45015,53413,18-02-2017,Grace,Henry,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,376,PR,725,South America,1,199.9900055,69
C_56598_45016,56598,04-06-2017,Ashley,Tran,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,11026,PR,725,Central America,1,1000,18.32999992
C_55998_45017,55998,28-03-2017,Ruth,Pölking,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,1285,PR,725,Central America,1,399.980011,112.5100021
C_55998_45018,55998,28-03-2017,Ruth,Lee,Indoor/Outdoor Games,Home Office,Indoor/Outdoor Games,LATAM,Indoor/Outdoor Games,Caguas,Puerto Rico,1285,PR,725,Central America,1,49.97999954,2.970000029
C_55998_45019,55998,28-03-2017,Ruth,Weirich,Cleats,Home Office,Cleats,LATAM,Cleats,Caguas,Puerto Rico,1285,PR,725,Central America,1,59.99000168,13.43999958
C_55014_45020,55014,14-03-2017,Ann,Flentye,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,5392,PR,725,Central America,1,1000,3
C_55014_45021,55014,14-03-2017,Ann,percer,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,5392,PR,725,Central America,1,399.980011,109.75
C_55014_45022,55014,14-03-2017,Ann,Herman,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,5392,PR,725,Central America,1,199.9900055,55.68000031
C_55014_45023,55014,14-03-2017,Ann,Elliston,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,5392,PR,725,Central America,1,129.9900055,25.93000031
C_57179_45024,57179,14-04-2017,Mary,Morse,Cardio Equipment,Home Office,Cardio Equipment,LATAM,Cardio Equipment,Caguas,Puerto Rico,738,PR,725,Central America,1,1000,9.300000191
C_57179_45025,57179,14-04-2017,Mary,Jones,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,738,PR,725,Central America,1,1000,24.5699997
C_57179_45026,57179,14-04-2017,Mary,Shariari,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,738,PR,725,Central America,1,1000,20.25
C_57179_45027,57179,14-04-2017,Mary,Workman,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,738,PR,725,Central America,1,199.9900055,81.77999878
C_61444_45028,61444,15-06-2017,Mary,Galang,Fishing,Home Office,Fishing,LATAM,Fishing,Bayamon,Puerto Rico,2310,PR,957,South America,1,399.980011,20.65999985
C_61444_45029,61444,15-06-2017,Mary,Ballard,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Bayamon,Puerto Rico,2310,PR,957,South America,1,1000,110.3899994
C_55389_45030,55389,19-03-2017,Christian,Cousins,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,9296,PR,725,Caribbean,1,199.9900055,11.25
C_61444_45031,61444,15-06-2017,Mary,Karlsson,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Bayamon,Puerto Rico,2310,PR,957,South America,1,129.9900055,14.61999989
C_57804_45032,57804,23-04-2017,Madison,Wilson,Fishing,Home Office,Fishing,LATAM,Fishing,Caguas,Puerto Rico,4523,PR,725,Central America,1,399.980011,139.9900055
C_54709_45033,54709,03-09-2017,Kyle,Thompson,Shop By Sport,Home Office,Shop By Sport,LATAM,Shop By Sport,Caguas,Puerto Rico,6944,PR,725,Caribbean,1,39.99000168,-1.5
C_59659_45034,59659,20-05-2017,Mary,Roper,Water Sports,Home Office,Water Sports,LATAM,Water Sports,Caguas,Puerto Rico,3780,PR,725,South America,1,199.9900055,33.79000092
C_57804_45035,57804,23-04-2017,Madison,Eichhorn,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,4523,PR,725,Central America,1,129.9900055,42.31000137
C_54939_45036,54939,03-12-2017,Mary,Cartwright,Cleats,Home Office,Cleats,LATAM,Cleats,Caguas,Puerto Rico,8219,PR,725,Caribbean,1,59.99000168,0
C_52299_45037,52299,02-02-2017,Mary,Baird,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,5308,PR,725,Caribbean,1,129.9900055,-12.93000031
C_57619_45038,57619,21-04-2017,Mary,Trafton,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,11662,PR,725,Caribbean,1,129.9900055,53.75999832
C_54709_45039,54709,03-09-2017,Kyle,Thornton,Camping & Hiking,Home Office,Camping & Hiking,LATAM,Camping & Hiking,Caguas,Puerto Rico,6944,PR,725,Caribbean,1,1000,46.97999954
C_57619_45040,57619,21-04-2017,Mary,Mills,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,11662,PR,725,Caribbean,1,129.9900055,36.75
C_58134_45041,58134,28-04-2017,William,Bern,Men's Footwear,Home Office,Men's Footwear,LATAM,Men's Footwear,Caguas,Puerto Rico,4257,PR,725,Caribbean,1,129.9900055,-90.98999786
